metric name,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M13,M14,M15,M20,M21,M22
Rat1,1.058933874,0.4943268212,1.56001841,0.8291715785,1.56001841,0.06108973977,0.1254907597,30.61244703,-2.359050581,9.710430383,0.01723217217,0.01702944073,0.06325220843,1.548868181,0.7730825475,1.56001841,0.8291715785
Rat2,1.086169366,0.4706086714,1.621587996,0.8067768516,0.09400121989,0.04338517841,0.1011651305,0.022429066,-3.633642597,9.384856834,0.02109001728,0.01218534332,0.04726841969,1.006027301,0.7651324365,1.619981137,0.8067768516
Rat3,1.04792573,0.4239999961,1.511817481,0.8255191869,0.0973945869,0.05303335383,0.1056664559,0.02281434844,-3.04117933,9.630056551,0.03448835714,0.02968533642,0.0595707987,1.812473237,0.7622127054,1.589266191,0.8255191869
She2,1.159378681,0.6411770086,1.423365737,0.6663623576,0.05135450059,0.1297963687,0.05410914813,0.04820633197,0.8101943114,7.9678836,0.02275863564,0.0003279342311,0.02065985656,0.04781281089,0.8842418607,1.486591456,0.7607418293
She3,1.172955412,0.6172937897,1.344566326,0.648984778,0.03836618619,0.1152929818,0.03836618619,0.07478813998,0.7829423909,8.036225429,0.02391405862,0.002073847902,0.02190501847,0.3515172195,0.9234455863,1.430112552,0.7572137154
Pig1,1.119865652,0.559984744,1.342177415,0.745902171,0.1044584929,0.1555455491,0.1684730664,0.08353564371,1.165501346,6.774226719,0.03457721486,0.01199299795,0.03847104536,0.765267488,1.008346347,1.329561404,0.745902171
Pig2,1.087637599,0.5180391844,1.301273417,0.7768839995,0.112498163,0.1484439768,0.1466962063,0.05616169295,1.417674934,7.699336987,0.04940364691,0.01613774787,0.02563396774,1.330053371,0.9891798596,1.301273417,0.7768839995
Pig3,1.06947469,0.5596867491,1.330057356,0.7505612415,0.1156797604,0.1528728537,0.1454804376,0.1029162921,1.370946657,7.441448554,0.03956097649,0.01507359834,0.01749923486,1.149289682,1.005599595,1.324917316,0.7505612415
Rab1,1.139561105,0.6430942186,1.50921308,0.733059569,0.06999874736,0.07416166846,0.06791728681,0.04324812474,-1.916408437,9.84068293,0.01881023607,0.03230118408,0.02906335656,3.463627445,0.9202368361,1.482385367,0.733059569
Rab2,1.061651325,0.6393144777,1.240831392,0.8089885703,0.06148705444,0.07340724413,0.06654181842,0.03847656167,-1.81714993,9.184430716,0.02391582363,0.04451210076,0.02881969914,3.922874073,0.957538276,1.290926366,0.8089885703
Rab3,1.135399352,0.661515393,1.341956573,0.7459421452,0.04997590587,0.05995630127,0.05507699685,0.03733407169,-1.756475662,9.104042757,0.02003471966,0.04043908359,0.0328983404,2.814989005,0.894243428,1.499129318,0.7459421452
Mou1,0.9178826022,0.3829388844,1.48140197,0.9006994471,0.1126661083,0.05306007225,0.1299122054,0.04538115313,-3.305900563,8.928317021,0.0444999657,0.003461807798,0.03424042622,0.2675662718,0.7011104921,1.583556771,0.9006994471
Mou3,0.9443816813,0.394217199,1.537419681,0.8707570307,0.1177309529,0.06629642958,0.1249221979,0.04588699155,-3.509396021,9.110348511,0.03150450166,0.02260105554,0.0386957466,1.013623097,0.7012491141,1.637686182,0.8707570307
Mon1,0.8158657234,0.4145996646,1.023165556,0.8470613292,0.05878526797,0.125704874,0.07798901457,0.0830205639,1.170002937,11.18488258,0.0491414651,0.007966619768,0.08142723995,0.8764958928,0.9312559213,1.267698853,0.8470613292
Mon2,0.8231472923,0.4490644304,0.9401112059,0.885204165,0.06893171089,0.130346932,0.09771436676,0.07012334951,1.122523579,11.75615663,0.04464061596,0.01173305717,0.0600402535,1.803407553,0.9438694508,1.196863496,0.885204165
Mon3,0.8099958896,0.4436506573,0.9494264463,0.878614326,0.07765641451,0.1146858009,0.09406517102,0.06396782619,1.42247247,12.07131671,0.0616863948,0.01518029346,0.06133540536,1.309717111,0.9084484287,1.252856821,0.878614326
Hum1,0.6058379091,0.3233576383,0.7188644767,0.7579758042,0.04583089479,0.09980280379,0.06560192929,0.06642033813,0.944659167,5.088435398,0.04781230566,0.02778282626,0.04608933969,1.082496445,0.9986741501,1.189449557,0.8418411727
Hum2,0.5786413066,0.414930294,0.7750857577,0.7650510088,0.05551976792,0.110995716,0.05849951869,0.05854333855,1.137037836,4.532945851,0.01310213939,0.0176155854,0.0747566883,0.7480927214,1.086907911,1.144881592,0.8036124893